AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.08414044899426579,-0.36746103365999655,-0.08864732402472761,-0.009053165046217107,0.17957474380865387,-0.005559070389038444,-0.005373507617083571,0.5974099310152586,-0.0454354410857778,-0.013768732518861886,0.13118923180546208,0.1123830639260372,0.052737343244918175,-0.011282899369171139
-0.36619371740532497,0.49190792098927594,-0.12518889256325583,-0.00887654886024764,0.06697827382867634,-0.006653918560478683,-0.006969624549487892,0.09097363408347464,0.2753469128863017,-0.17543518643818715,-0.026030058235617083,-0.3084380175505068,0.014417435621647505,-0.0126842859335659
-0.22516708319980275,-0.10631978873942285,-0.003462758405685627,-0.008699932674278174,-0.1858843582675107,-0.007751824967034745,-0.012053480552212975,0.3687173139101995,0.16440867944210144,-0.0884213079418981,-0.16761936037786915,0.001081561596313706,-0.008395583313597731,-0.011906918738582004
-0.034328289206074176,0.18727849149622247,-0.35630244942381756,-0.01116227095633847,0.1653289617187166,-0.00728391499432432,-0.006271687912784881,-0.36609308673233987,-0.415791062063283,0.135294039835528,-0.2460757702229407,0.001081561596313706,-0.3373205491381612,-0.015098375464863544
-0.4905623890842951,-0.06283160416694308,-0.11308746402127023,-0.011074820223479744,-0.11547731986154172,-0.009008759599609919,-0.014147290462321918,-0.25174677817981034,-0.10728170137896276,-0.06345632330366587,-0.18324934827669626,0.0257079243677567,0.1597945170717639,-0.013619555840030897
-0.48231427171676616,-0.41094921823246666,-0.1982720296403122,-0.011074820223479744,-0.15766675143555026,-0.010418605987973116,-0.009063434459596835,0.3196662511885048,0.15189503922712602,-0.07581762637696277,-0.026030058235617083,0.1123830639260372,-0.329567104794162,-0.012450468456949651
-0.24166331793484597,0.06763294955048658,0.15480494429041278,-0.006062692926500423,0.23573600012471052,-0.008537791391783671,-0.009761371096299846,-0.18645153234897555,0.07801643257339788,-0.2748103680077951,0.052426351609454455,-0.03609941748996579,-0.16137700440880037,-0.012373035396511767
0.03198010531717536,-0.40013020646078257,-0.015564186947671211,-0.013449707772681471,-0.5932589345697947,-0.014027323424563701,-0.012253724211211275,-0.3826557832357546,-0.020889454510259208,-0.1257475956534052,-0.057596504384207346,-0.3333058152510648,-0.03911115129176857,-0.010816782711241237
-0.1339526087824574,-0.041193580623565214,-0.015564186947671211,-0.00922806651193456,-0.11547731986154172,-0.009164729590513485,-0.009561127437301458,0.2053199426360042,0.1396220459393886,0.060883842904152295,0.42969135363782934,0.16187722439801622,0.21332310398519352,-0.012218169275636136
-0.2832273603555086,-0.01934341959447296,-0.027902898402228246,-0.010459235652964787,-0.537097678253738,-0.008693761382687239,-0.007167924095292078,-0.2845536577923651,-0.20594694153542561,-0.3121366557193022,-1.2206514862670141,-0.15995553613452576,-0.4979063098784501,-0.0126842859335659
-0.29147547772303756,0.32877419447106027,-0.35630244942381756,-0.009140615779075833,0.17957474380865387,-0.006812946786498073,-0.004675570980380561,-0.8400410174458728,-0.36645844198507344,-0.3741855495774031,-0.2460757702229407,-0.19713651522080528,-0.36013356807341995,-0.014475874390755414
-0.14220072614998636,-0.18247714611267898,-0.05210575548619941,-0.012393440097368699,-0.12972310195145406,-0.008849731373590807,-0.012951660847914284,0.2053199426360042,-0.14434132816943487,-0.03873371715709413,-0.8277564963398121,-0.12277455704824627,-0.09263973820519822,-0.010971648832117004
-0.34953575487875815,-0.13898896154020887,-0.4049454465043314,-0.01309819012099455,-0.0031548072294284185,-0.011360542403625608,-0.013748747257519345,-0.6113484003408137,-0.415791062063283,-0.3494629434308093,-0.15168290212810598,-0.2094496966065048,0.1979653199961081,-0.013853373316647148
0.22265717151938028,0.06763294955048658,0.34937693261244634,-0.009140615779075833,0.010817017512619683,-0.011045544186702652,-0.013748747257519345,-0.20301422885241924,-0.3046121816918666,0.08560644905072404,-0.6077107843524885,-0.17226871752022532,0.06034168288999088,-0.008791376777435472
0.48805247740387264,1.0684976071745873,0.4345614982314883,-0.005183041437157116,0.40421976907285556,-0.006026980361748869,-0.0005890450462589243,-0.17020734923983552,0.2753469128863017,0.07324514597742714,0.005229917562037102,0.2485523639562967,-0.008395583313597731,-0.008791376777435472
-0.3412876375112292,-1.7926006627228865,-0.04000432694421383,-0.008612481941419448,-0.22807378984151927,-0.006497948569575116,-0.011654937347410401,0.009434205143499843,0.09028942586115718,-0.16283150487327383,-0.01040007033678999,-0.2961248361647853,-0.18433912804297206,-0.014864557988247293
0.5213684024570211,0.49190792098927594,0.17900780137436234,-0.00922806651193456,-0.15766675143555026,-0.009635697798339733,-0.009162584232498884,-0.5622973376191189,-0.29233918840412915,-0.051095020230391024,0.021166375811800274,0.19905820348429573,-0.016149027657596886,-0.008168875703327343
1.715566415041475,2.080181276570372,2.783187767026028,0.009676724267811538,2.9331200473824905,0.030671841027310198,0.009580611072385267,3.570413953380911,2.8298140452296323,3.0811622271450587,3.604417719204119,2.613407494801203,1.6660501855938994,0.005456306343128943
0.07338241994631438,-0.030162431366157073,-0.12518889256325583,-0.00808434810376306,-0.6354483661438033,-0.008066823183957425,-0.011256394142607828,0.18907575952686417,0.15189503922712602,0.14789772140044133,0.28810205149557727,0.16187722439801622,0.26685169089862315,-0.007312557152602828
0.2475632514134761,0.0022946039489049118,0.36147836115443194,-0.009140615779075833,-0.27026322141552783,-0.009947637780146868,-0.012053480552212975,0.04224108475605459,0.21374129952033286,0.184981630620332,0.33529848554299463,0.1000698825403157,0.1444367330826785,-0.007312557152602828
-0.34953575487875815,-0.3239728490875168,-0.34420102088185356,-0.011690404793994857,-0.08753367037744551,-0.014339263406370836,-0.014845227099024841,-0.1049121034090297,-0.26755255490139446,-0.2624490649344982,0.1624492076030884,0.23623918257057522,-0.10784841749537075,-0.012139217919895516
-0.39934791466694974,-0.7809169933270922,-0.4049454465043314,-0.013273091586712004,-0.32642447773158445,-0.010418605987973116,-0.011454693688412013,0.4993078055718691,-0.3416718084823387,-0.2748103680077951,-0.1360529142292789,-0.17226871752022532,-0.4443777229650204,-0.014709691867371665
0.23106701667841817,0.1329712951520586,-0.24691502672082602,-0.009315517244793287,-0.2982068708995991,-0.010733604204895794,-0.009660277210203507,-0.6603994630625084,-0.37873143527281083,-0.16283150487327383,-1.2206514862670141,-0.15995553613452576,0.014417435621647505,-0.010737831355500755
-0.2832273603555086,-0.041193580623565214,-0.41728415795891,-0.009053165046217107,0.09519588066063678,-0.0039901957746561354,-0.005274357844181434,0.5649215647970075,0.49746402670194023,0.4709882507474754,-0.12042292633045179,-0.5684634362253482,-0.008395583313597731,-0.014164623853701281
-0.8305142068595512,0.013325753206322696,-1.1837079656176517,-0.011513788608025391,0.08122405591858868,-0.01386829519854459,-0.012152630325115025,-0.4151441494540346,-0.7488464093231217,-0.5108870188584961,-0.8433864842386392,-0.7418137153418873,-0.7961157077248426,-0.0202378050645131
0.6374889567684475,-0.25863450348594474,0.15480494429041278,-0.009492133430762753,-0.10150549511949361,-0.007910853193053857,-0.0035790911388750646,0.33622894769194844,0.31240653967677384,-0.10078261101517295,-0.2460757702229407,0.5211323989459746,0.28981381453279487,-0.005988603648645812
-0.30813344024960443,1.0250094226021074,0.38591850115097454,-0.0009631148966623745,0.6291387516849464,-0.006026980361748869,-0.008464647595795962,0.5649215647970075,-0.23073357503813843,-0.3494629434308093,-0.5445778920553079,-0.3827999757230658,-0.6890585338979834,-0.01852364966776147
-0.233415200567317,-0.41094921823246666,-0.24691502672082602,-0.012482605550479437,-0.07356184563539742,-0.009635697798339733,-0.013251054279814722,-0.15396316613072447,-0.21821993482316301,-0.22512277722299112,0.14681921970428918,-0.45716193389562476,-0.23786771495640172,-0.013540604484290416
0.4798043600363437,0.9270019041997495,0.49554320676655916,-0.005008139971439818,0.010817017512619683,-0.012143450593258713,-0.013350204052716771,-0.23550259507067028,-0.40327742184832943,-0.03873371715709413,-0.16761936037786915,0.0628889034540362,-0.34492488878324745,-0.007623807689656961
-0.5154684689783909,0.08948311057957883,-0.8429697031415053,-0.011602954061136287,-0.0031548072294284185,-0.014339263406370836,-0.013251054279814722,-0.3173605374049488,-0.42806405535104225,-0.10078261101517295,-0.38766507236519276,-0.5684634362253482,-0.5360771128027944,-0.014475874390755414
-0.3163815576171334,-0.08468176519604498,0.05728166721679216,-0.009140615779075833,0.13738531223464534,-0.009479727807436165,-0.006370837685687018,0.33622894769194844,0.016170172280212922,-0.3244979587925991,0.08399279775804472,0.001081561596313706,-0.3373205491381612,-0.010426580818446623
-0.6480852580248753,0.1329712951520586,-0.05210575548619941,-0.009492133430762753,-0.05931606354548507,-0.009164729590513485,-0.010558457505904905,0.15658739330858415,0.016170172280212922,-0.423873140362185,-0.7489936161438044,-0.24663067569280625,-0.8113243870150016,-0.015487059062355561
-0.14220072614998636,-0.25863450348594474,0.4224600696895027,-0.012041922445681778,0.03903462434458013,-0.0071248867683049305,-0.007368167754290377,0.23812682224855894,0.1273490526516293,-0.0014074294455870388,0.24121208779912387,0.2980465244282977,-0.13081054112954243,-0.011049081892554888
1.0853132114876305,0.9053638806563715,1.809615976678081,0.004225628586286569,1.8652343053338465,0.010909525709301923,0.0032000315691563886,1.6265267079879955,1.361386495388932,1.341127035710542,2.3313398813276507,1.5609926387161817,1.123159976814544,8.457756216600907e-05
1.1267155261167696,1.0141904108304234,0.4590016382280309,-0.005183041437157116,-0.25601743932559057,-0.010733604204895794,-0.008365497822893824,-0.07210522379644599,-0.07022207458849063,-0.06345632330366587,0.052426351609454455,0.3600953012151352,0.022170879965660223,-0.0036534654730887885
-0.06748248646769894,-0.48710657560573245,0.11826337575188456,-0.0063267598453286165,-0.08753367037744551,-0.005715040379942011,-0.01255311764311171,-0.3173605374049488,-0.19367394824766632,-0.17543518643818715,-0.08885648018186153,-0.06096721519052379,-0.13081054112954243,-0.011750534322403637
-0.2085091206732212,-1.0963654345918394,0.34937693261244634,-0.00852503120856072,-0.08753367037744551,-0.0044611639824823825,-0.007566467300094563,0.2218826391394189,-0.057949081300731335,-0.11314391408846985,0.11525277355567104,0.3724084826008567,0.15204107272776474,-0.012840670349744265
-0.47390442655771353,-0.40013020646078257,-0.1982720296403122,-0.01002026726841914,-0.19985618300955882,-0.004773103964289518,-0.004875814639378948,0.2709337018611137,0.09028942586115718,0.14789772140044133,0.09962278565687181,-0.1350877384339458,-0.09263973820519822,-0.012218169275636136
0.9525346946496225,-0.5959331057797842,-0.07654589548274203,-0.008699932674278174,0.3760021622408951,-0.011831510611451856,-0.00936282789149727,-0.268309474683254,0.1273490526516293,0.27199550911664305,0.31966849764416755,0.17443184071287468,0.41968400729489935,-0.00155062647884514
-0.06748248646769894,0.3069240334419584,0.31283536407391815,-0.006765728229874263,-0.213828007751582,-0.010577634213992226,-0.010459307733002767,-0.3007978409015051,-0.008375814295305678,-0.0014074294455870388,-0.7961900501912218,-0.04841259887568729,-0.13081054112954243,-0.010660398295062871
-0.4489983466636177,-0.49813772486314056,-0.04000432694421383,-0.0099311018153084,-0.3825857340476411,-0.008381821400880103,-0.012152630325115025,0.1237805136960294,-0.057949081300731335,-0.5605746096433001,-0.4504914943114372,-0.023786236104244293,-0.008395583313597731,-0.012529419812690271
-0.06748248646769894,0.6334036239641041,-0.11308746402127023,-0.010371784920106061,0.15135713697669342,-0.007910853193053857,-0.00926173400540102,-0.34984890362319987,-0.020889454510259208,-0.336859261865896,-0.04166004613444418,-0.23431749430708476,-0.016149027657596886,-0.012450468456949651
0.08179226510536697,-0.041193580623565214,-0.015564186947671211,-0.010810753304651552,0.05300644908662823,-0.009164729590513485,-0.011157244369705778,0.3524731308010885,0.16440867944210144,0.184981630620332,-0.5761443382038982,0.0628889034540362,0.16739885671685015,-0.00941387785154374
-0.22516708319980275,0.3179551826993665,-0.2711178838047756,-0.01186702097996448,0.2636796496087818,-0.009635697798339733,-0.002682854956367956,-0.03961685757819492,-0.008375814295305678,-0.21276147414969424,0.6653670535239801,0.23623918257057522,0.25909824655462405,-0.010971648832117004
-0.08414044899426579,0.26343584886948823,-0.31976088088528937,-0.011074820223479744,0.24970782486675863,-0.0074398849852276095,-0.007966954618091339,0.1400246968051694,0.11483541243665389,0.09796775212402092,0.08399279775804472,-0.3456189966367863,-0.0007912436685114644,-0.010115330281392488
-0.374441834772854,-0.7155786477255202,-0.6483977148194717,-0.012570056283338165,-0.15766675143555026,-0.010262635997069548,-0.01185518100640879,0.5321146851844238,0.37401215304276453,0.11057143368893423,-0.6077107843524885,-0.3333058152510648,-0.6048143790063829,-0.015643443478533928
1.6824122177798648,1.8951973890230738,0.7631983321656491,-0.0030722208067837393,-0.2982068708995991,-0.014498291632389948,-0.011454693688412013,0.3687173139101995,-0.20594694153542561,-0.18779648951148403,0.14681921970428918,0.5457587617174177,0.4961747178425007,0.0017197816031770201
-0.09238856636179475,0.6768918085365838,0.06962037867137078,-0.003512903911581399,0.23573600012471052,-0.0074398849852276095,-0.007865860731995088,0.10753633058688937,0.07801643257339788,0.1975853121852453,-0.15168290212810598,-0.18482333383508376,-0.054319830581941106,-0.013696988900468781
-0.374441834772854,-0.1608391225693011,-0.34420102088185356,-0.00887654886024764,-0.34039630247363256,-0.008066823183957425,-0.012253724211211275,-0.023372674469054902,-0.13182768795448135,-0.3121366557193022,-0.3560986262165746,-0.32099263386536525,0.04513300359983191,-0.016032127076025943
-0.22516708319980275,-0.33479186085921053,0.03307881013284258,-0.009404682697904027,-0.14369492669350217,-0.008222793174860993,-0.013548503598520957,-0.03961685757819492,-0.020889454510259208,0.24727290297004928,-0.7961900501912218,-0.1350877384339458,0.07569946687908986,-0.010271714697570855
-0.48231427171676616,0.43760072464511207,-0.35630244942381756,-0.00843758047570215,-0.17191253352546262,-0.01245844881018167,-0.008863190800598447,0.009434205143499843,-0.1566143214571942,-0.5731782912082354,-0.3404686383177754,-0.35793217802250776,-0.4136621549868496,-0.015332192941479932
0.06513430257880012,0.18727849149622247,0.37381707260898894,-0.003425453178722672,-0.045344238803436965,-0.011516512394528899,-0.013748747257519345,-0.3007978409015051,0.0038971789924536213,0.04828016133921694,0.4768877876852467,0.17443184071287468,0.08330380652417613,-0.00964769532815999
0.1730067395227123,-0.13898896154020887,0.2520909384514188,-0.004567456866642003,0.24970782486675863,-0.005559070389038444,-0.007467317527192515,0.15658739330858415,-0.11955469466672206,0.023557555192645203,0.4453213415366564,0.18674502209859617,0.1979653199961081,-0.010115330281392488
-0.540212821080963,-0.7590668322979999,-0.36840387796580315,-0.011338887142308093,-0.2842350461575759,-0.01496620160510065,-0.015444013962825714,0.009434205143499843,0.2753469128863017,-0.336859261865896,-0.04166004613444418,-0.2712570384642273,-0.38309569170759167,-0.014319489974577049
-0.009422209311978371,-0.41094921823246666,0.28863250698994697,-0.009315517244793287,-0.32642447773158445,-0.006186008587768258,-0.008264403936797574,0.38528001041364324,0.2505602793835889,0.04828016133921694,0.3512349437927857,0.3847216639865782,0.21332310398519352,-0.008557559300819223
-0.4158441494020077,-0.6286022785805703,-0.5387730092038872,-0.012657507016196891,-0.25601743932559057,-0.011045544186702652,-0.010756757051709092,0.5158705020753128,-0.008375814295305678,0.22230791833183908,0.256842075697951,-0.32099263386536525,-0.2530763942465607,-0.013540604484290416
-0.6978974178130669,-0.9440507198453079,-0.003462758405685627,-0.00966874961673222,-0.2842350461575759,-0.009479727807436165,-0.010159914301102331,0.10753633058688937,0.09028942586115718,-0.1257475956534052,-0.5761443382038982,-0.023786236104244293,-0.34492488878324745,-0.01595469401558806
0.2724693313075719,-0.05201259239525897,0.37381707260898894,-0.004918974518328923,0.6431105764269945,-0.0017943829615440121,-0.006769380890489504,0.38528001041364324,0.11483541243665389,0.4709882507474754,0.7913263677674051,0.5706265594179757,0.33558895710221176,-0.008636510656559843
-0.36619371740532497,-0.857074350700358,-0.064207184028185,-0.01195447171282305,-0.4809364219376814,-0.011204572412722042,-0.014545833667124404,-0.13771898302158445,-0.3416718084823387,-0.2748103680077951,0.052426351609454455,-0.28381165477908576,-0.23786771495640172,-0.013619555840030897
-1.3448085838934927,0.6442226357357979,-0.49013001212337337,-0.006590826764156809,-0.14369492669350217,-0.010418605987973116,-0.012152630325115025,-0.8725293836641238,-0.6624541624544182,-0.8465812297704435,-2.273377141805223,-1.2495513713058488,-1.6829904569200078,-0.02693348734943319
1.1516216060108653,1.7104256389614803,0.05728166721679216,-0.0028973193410662852,0.09519588066063678,-0.012302478819278102,-0.013050810620816334,-0.07210522379644599,-0.26755255490139446,-0.2997753526460053,0.256842075697951,0.22392600118487568,-0.008395583313597731,-0.003808331593964418
-0.6563333753924042,0.3179551826993665,-0.7580224204350564,-0.008173513556873955,-0.19985618300955882,-0.013241356999814775,-0.010058820415006081,-0.17020734923983552,-0.5144563022197458,-0.9335951082667545,-0.8433864842386392,-0.7418137153418873,-0.5131149891686091,-0.017667331117036954
0.1730067395227123,0.47005775996017407,-0.027902898402228246,-0.006854893682985003,0.03903462434458013,-0.010577634213992226,-0.006769380890489504,-0.6275925834499537,-0.6749678026693936,0.04828016133921694,-0.1360529142292789,-0.2961248361647853,0.022170879965660223,-0.01089421577167912
0.23106701667841817,0.622372474706696,-0.332099592339868,-0.006678277497015536,-0.24204561458356735,-0.01935782723132462,-0.01404814068941978,-1.0521709380474882,-0.6995137892448904,-0.5731782912082354,-0.8905829182860565,-0.5561502548396268,-0.32196276514907574,-0.009570262267722106
-0.39934791466694974,-0.01934341959447296,-0.4535884435848452,-0.009843651082449674,-0.34039630247363256,-0.01496620160510065,-0.009761371096299846,-0.17020734923983552,-0.2800661951163699,-0.5234907004234314,-0.68616719419756,-0.5438370734539053,-0.2684341782356461,-0.01572087653897181
0.5461127545595932,0.524577093790062,0.15480494429041278,-0.00887654886024764,-0.34039630247363256,-0.009635697798339733,-0.008863190800598447,0.23812682224855894,-0.10728170137896276,-0.47380310963862743,-0.16761936037786915,0.16187722439801622,-0.39084913605159083,-0.007235124092164944
-0.9301385264359344,-0.7482478205263061,-0.7943267060609915,-0.013624609238398847,-0.22807378984151927,-0.010577634213992226,-0.010459307733002767,-0.4151441494540346,-0.4651236821415144,-0.5108870188584961,-0.8433864842386392,-0.5438370734539053,-0.7196249971772414,-0.021327941091853868
0.11494646236699174,-0.7590668322979999,-0.2711178838047756,-0.007470478253500116,-0.4105293835317124,-0.012929417018007917,-0.011454693688412013,-0.4151441494540346,-0.5144563022197458,-0.36182424650410616,-0.9690393281311002,0.0382625406825932,0.03737955925581919,-0.007546374629219077
1.1765276859049612,1.2099933101494251,0.34937693261244634,-0.008348415022591253,-0.05931606354548507,-0.0074398849852276095,-0.009162584232498884,-0.3826557832357546,-0.42806405535104225,0.08560644905072404,0.256842075697951,0.3600953012151352,0.25909824655462405,-0.0031858305198562893
-0.22516708319980275,0.013325753206322696,0.03307881013284258,-0.009579584163621481,-0.46669063984776904,-0.010418605987973116,-0.007865860731995088,-0.3988999663448946,-0.13182768795448135,-0.2498453833695849,-1.0634321962259627,-0.04841259887568729,-0.28379196222474506,-0.011282899369171139
-0.44075022929610347,-0.41094921823246666,-0.4780285835813878,-0.011426337875166665,-0.25601743932559057,-0.01606410801165671,-0.015144620530925277,0.3196662511885048,0.36173915975500526,0.04828016133921694,0.3668649316915849,-0.17226871752022532,-0.04671549093685484,-0.012139217919895516
-0.3328777923521913,-0.6286022785805703,0.2762937955353899,-0.009140615779075833,-0.01712663197147652,-0.010577634213992226,-0.007966954618091339,-0.1049121034090297,-0.5144563022197458,-0.0884213079418981,-0.15168290212810598,-0.15995553613452576,-0.09263973820519822,-0.014164623853701281
-0.4075960320344787,-0.8244051778995719,-0.332099592339868,-0.014680876913711697,-0.19985618300955882,-0.011675540620548288,-0.010657607278806954,0.17283157641772415,0.28761990617406097,-0.03873371715709413,0.09962278565687181,-0.24663067569280625,0.09090814616924883,-0.013774421960906665
0.10669834499946278,-0.19350829537008712,0.08172180721335637,-0.011602954061136287,-0.2982068708995991,-0.014183293415467268,-0.01394704680332353,-0.3826557832357546,-0.3293988151946013,-0.20015779258478092,0.11525277355567104,-0.07328039657624529,-0.016149027657596886,-0.012061784859457633
0.040228222684704315,0.8835137196272793,0.05728166721679216,-0.0063267598453286165,0.024788842254667785,-0.0071248867683049305,-0.0087640410276964,-0.5785415207282589,-0.3416718084823387,-0.6352271850663143,-0.3248386504189483,-0.23431749430708476,-0.03135770694776942,-0.011594149906225133
-0.3909380695079119,-0.3566420218883028,0.008638670136299957,-0.014591711460600803,-0.07356184563539742,-0.010262635997069548,-0.008066104390993388,0.10753633058688937,0.1396220459393886,0.010953873627709852,0.13118923180546208,-0.11046137566252479,-0.11545275714045701,-0.012606852873128016
-0.374441834772854,-0.20432730714178088,-0.14939174964722698,-0.008963999593106366,0.5869493201109378,-0.006026980361748869,-0.008664891254794261,0.009434205143499843,0.09028942586115718,-0.17543518643818715,-0.16761936037786915,-0.3951131571087873,0.022170879965660223,-0.013930806377085032
-0.16710680604408218,-0.2696656527433529,-0.7335822804385137,-0.012041922445681778,0.10916770540268488,-0.007910853193053857,-0.01175408712031254,-0.20301422885241924,0.10256241914891648,0.1726203275470351,-0.6233407722513156,-0.3333058152510648,-0.03911115129176857,-0.013074487826360516
1.0521590142260058,0.1111211341229567,0.726656763627121,-0.005975242193641696,0.600921144852986,-0.005715040379942011,-0.006769380890489504,0.4830636224627291,0.6209159003611159,1.291439444925738,2.1584906033877442,1.004002257209356,1.719578772507329,0.005690123819745193
-0.1255427636234048,-0.17165813434099486,0.008638670136299957,-0.009579584163621481,-0.34039630247363256,-0.006653918560478683,-0.007865860731995088,-0.21925841196155924,-0.008375814295305678,0.30932179682815014,0.17838566585287943,0.0752020848397577,0.27445603054370943,-0.011282899369171139
-0.233415200567317,-0.30233482554413893,-0.04000432694421383,-0.009404682697904027,0.22149021803477326,-0.009635697798339733,-0.011056150483609528,-0.43170684595744935,-0.42806405535104225,-0.423873140362185,-0.04166004613444418,-0.28381165477908576,-0.02375336730268315,-0.014008239437522916
0.33877772583082144,0.2852860098985805,0.4832044953120021,-0.004744073052611626,0.3198409059248385,-0.005871010370845301,-0.009860520869201894,0.05848526786519461,0.33695252625229244,0.40893935688937455,0.6653670535239801,0.27342016165687666,0.21332310398519352,-0.010426580818446623
0.08179226510536697,-0.01934341959447296,-0.015564186947671211,-0.00922806651193456,0.39024794433080745,-0.003831167548637024,-0.0054746015031798215,0.25437100535769896,0.33695252625229244,0.34664808453965723,0.6181706194765627,-0.06096721519052379,0.48857037819741445,-0.006299854185699946
-0.39934791466694974,-0.4654685520623546,-0.4049454465043314,-0.012129373178540504,-0.5650413277378342,-0.015437169812926898,-0.012951660847914284,-0.023372674469054902,0.0038971789924536213,-0.18779648951148403,0.30403850974536833,-0.04841259887568729,-0.09263973820519822,-0.012529419812690271
1.2926482402164023,-0.1281699497685151,-0.12518889256325583,-0.00887654886024764,0.4181915938149037,-0.012143450593258713,-0.009162584232498884,-0.6438367665590937,-0.09476806116400924,0.22230791833183908,0.6025406315777356,0.18674502209859617,0.5420989651108441,0.0018746477240527877
0.5213684024570211,0.5680652783625321,0.7022166236305782,-0.006854893682985003,0.4885986322208727,-0.0005374483289688393,-0.006071444253786582,0.4340125597410343,-0.07022207458849063,0.27199550911664305,0.6969334996725703,0.4839514198596952,0.27445603054370943,-0.0063772872461378294
-0.6398371406573463,0.02414476497800681,-0.4535884435848452,-0.012041922445681778,-0.36833995195770386,-0.013085387008911207,-0.016040856713432475,-1.0521709380474882,-0.6872407959571529,-0.5979008973548071,-0.68616719419756,-0.6305122130121857,-0.10024407785028448,-0.01642232896882056
0.21440905415185132,0.12194014589465046,0.37381707260898894,-0.009140615779075833,-0.11547731986154172,-0.011204572412722042,-0.00926173400540102,-0.17020734923983552,0.07801643257339788,0.27199550911664305,0.20964564165050575,0.1372508616265952,0.1597945170717639,-0.008168875703327343
-0.2085091206732212,0.50272693276096,0.4345614982314883,-0.004392555400924705,0.9521344648392133,0.0010283680502976473,-0.004675570980380561,0.9242046735637073,0.3865257932577181,0.3839743722511643,0.5712806557800815,0.27342016165687666,0.3585510807363835,-0.010971648832117004
-0.21675723804075014,-0.19350829537008712,-0.1738318896437696,-0.014591711460600803,-0.17191253352546262,-0.006968916777401362,-0.006469987458589068,0.40152419352278323,0.3246795329645331,0.37161306917786746,0.31966849764416755,0.013394742982035204,-0.016149027657596886,-0.01229560233607402
-0.47390442655771353,-0.67209046315305,0.05728166721679216,-0.008612481941419448,-0.01712663197147652,-0.009164729590513485,-0.01175408712031254,-0.20301422885241924,-0.13182768795448135,-0.4611994280736921,-0.8590164721374662,-0.14764235474880427,-0.2530763942465607,-0.014943509343987913
1.6741641004123358,0.6115534629350119,0.31283536407391815,-0.009579584163621481,-0.5510695029957862,-0.013400385225834165,-0.012053480552212975,-0.023372674469054902,-0.020889454510259208,0.32192547839306346,1.3727006235333403,0.6944826780625356,1.1155556371694575,0.007870395874426724
1.201433765799057,1.6015991087874284,1.627145416898033,0.002466325607599956,1.6967505363857014,0.015928089534255705,0.0041973616377598355,2.1492071880289196,1.3859324819644505,1.6642175650575541,2.5041891592675567,1.7343429178327205,1.1155556371694575,0.0005522125153985082
-0.2583212804614128,-0.3458230101166187,-0.35630244942381756,-0.01002026726841914,-0.045344238803436965,-0.01261441880108496,-0.01255311764311171,0.07472945097433463,0.11483541243665389,-0.10078261101517295,0.4612577997864196,-0.17226871752022532,-0.054319830581941106,-0.011282899369171139
-0.09238856636179475,-0.09550077696772909,0.008638670136299957,-0.00966874961673222,-0.24204561458356735,-0.013400385225834165,-0.012850566961818036,-0.3336047205140598,-0.489669668717033,-0.3244979587925991,-0.16761936037786915,-0.09814819427680328,-0.528472773157708,-0.011984351799019887
-0.27481751519647074,-0.05201259239525897,0.008638670136299957,-0.011338887142308093,-0.27026322141552783,-0.010889574195799362,-0.013050810620816334,-0.15396316613072447,-0.6008485490884493,-0.3121366557193022,-0.19887933617552334,-0.19713651522080528,0.06794602253507714,-0.014164623853701281
-1.2949964241053011,0.5788842901342258,-0.4414870150428596,-0.006678277497015536,-0.22807378984151927,-0.010262635997069548,-0.01245202375701546,-0.7091320123898995,-0.6749678026693936,-0.9459564113400294,-2.257747153906396,-1.2741777340772698,-1.6753861172749351,-0.027010920409870937
1.5994458607300484,1.9062285382804722,0.6535736265500645,-0.0036878053772986964,-0.0031548072294284185,-0.014183293415467268,-0.008264403936797574,-0.08866792029988968,-0.008375814295305678,-0.21276147414969424,0.1940156537517065,0.3972762803014147,0.3050224938229674,0.0016423485427391363
0.0486380678437422,-0.0085244078227792,-0.08864732402472761,-0.01002026726841914,-0.19985618300955882,-0.00728391499432432,-0.006370837685687018,-0.3336047205140598,-0.11955469466672206,0.135294039835528,-0.2460757702229407,-0.023786236104244293,-0.21490559132221645,-0.010037897220954604
0.13985254226108754,-0.3239728490875168,0.05728166721679216,-0.009140615779075833,0.193546568550702,-0.006026980361748869,-0.007467317527192515,0.3196662511885048,-0.19367394824766632,0.09796775212402092,0.649737065625153,0.4590836221591372,0.38151320437056874,-0.008713943716997727
0.28912729383413877,-0.08468176519604498,0.4832044953120021,-0.008789098127388914,-0.12972310195145406,-0.008222793174860993,-0.007068774322389941,0.6302168106278133,0.3865257932577181,0.6326547046667786,0.5869106436789086,0.3229143221288557,0.16739885671685015,-0.00809144264288946
-0.4158441494020077,-1.0855464228201457,-0.514570152119916,-0.014065292343196584,-0.05931606354548507,-0.009947637780146868,-0.013847897030421483,0.05848526786519461,-0.1688873147449535,-0.013768732518861886,0.11525277355567104,-0.45716193389562476,-0.16898134405387308,-0.012918103410182149
-0.3577838722462871,-0.44361839103326234,-0.2103734581822978,-0.012041922445681778,-0.27026322141552783,-0.017321042644231885,-0.015842557167628286,-0.5947857038373989,-0.3416718084823387,-0.0014074294455870388,-0.23044578232411358,-0.5561502548396268,-0.22250993096730273,-0.0131519208867984
